shopid,name,ctime,is_shopee_verified,is_preferred_plus_seller,is_official_shop,shop_location,item_count,rating_star,response_rate,response_time,rating_bad,rating_good,rating_normal
11618167700,EZPC Thế Giới Trang Trí PC,1537260031,True,False,False,Hà Nội,182,4.883874,94,7122.0,95,16302,351
18376913738,LiLy’s Decor Official Store,1463316704,False,False,True,TP. Hồ Chí Minh,226,4.938061,95,1113.0,14,4485,47
21715157513,Kho Linh Kiện Máy Tính Hà Nội,1510488083,True,True,False,Hà Nội,13,4.916036,97,2129.0,16,2869,31
21950194780,PCBIENHOA.COM,1511151268,True,True,False,Đồng Nai,1458,4.961427,95,2670.0,43,20226,91
12592253448,Orico Official Mall.VN,1601197854,False,False,True,Quốc Tế,517,4.879838,74,12550.0,259,24322,402
20764836737,QuocBao_Computer,1578039545,True,True,False,Hà Nội,47,4.92877,99,1963.0,7,1096,12
8346357999,igotech.store,1618574480,False,False,False,Đắk Nông,73,4.877134,96,2241.0,115,8129,113
1721200452,vitinhgiaphu_Shop_Cpu,1538549294,True,False,False,TP. Hồ Chí Minh,82,4.968516,88,2785.0,4,1350,2
2293393119,Thế Giới Công Nghệ Số,1550640424,True,False,False,Hà Nội,213,4.802326,85,8230.0,162,7502,211
19334466313,TPassion Store,1597593913,True,True,False,TP. Hồ Chí Minh,265,4.94633,97,3006.0,49,12376,87
9639286344,Vi tính Hoàng Phát,1522053543,True,False,False,TP. Hồ Chí Minh,37,4.783223,81,2694.0,67,2059,47
19637755888,linh kiện máy tính ML,1616250883,False,False,False,Hà Nội,82,4.896341,94,3754.0,10,833,6
18711259107,TOXIC PC,1502125379,True,True,False,TP. Hồ Chí Minh,281,4.882758,98,3176.0,74,6541,112
6133280839,Hàng Độc Pc-Laptop,1498904017,False,False,False,Hà Nội,426,4.719519,6,,72,1753,61
16775874205,39 PC,1523525207,True,False,False,TP. Hồ Chí Minh,297,4.854408,50,12245.0,264,14986,274
22540379550,maytinhlaptop.vn,1528813145,True,False,False,Hà Nội,61,4.894737,82,8715.0,3,345,6
19043691652,Vietcom Technology,1533553544,True,True,False,Hà Nội,179,4.92059,98,1343.0,104,16577,183
5803424891,LinhKienCu68,1531289917,False,False,False,Thừa Thiên Huế,814,4.636983,86,13135.0,922,18140,950
7501101859,Linh kiện điện tử SMD,1553154565,True,False,False,Hà Nội,2532,4.848075,90,11341.0,650,41822,902
17136792323,SHOP PHỤ KIỆN NHẬT MINH,1526743765,True,False,False,Hà Nội,154,4.950505,92,6491.0,20,9064,57
3457574087,Máy Tính LSC,1602477691,False,False,False,Hà Nội,180,4.847725,77,9478.0,51,3136,75
4755045115,Gears Computer,1510582255,True,False,False,Hà Nội,294,4.92611,92,7597.0,51,12266,118
20738044815,Gio.PC,1653734701,False,False,False,Hà Nội,143,4.953595,89,2132.0,7,3991,7
2518460348,Vi Tính Tú Lê,1491361298,True,False,False,TP. Hồ Chí Minh,372,4.912413,82,8884.0,10,1857,28
21978532977,yejingchun.vn,1634617526,True,False,False,Quốc Tế,1306,4.804571,82,11521.0,24,873,17
20477060784,Phamkhanh994,1507627569,False,False,False,Hà Nội,175,4.855193,93,1675.0,19,2610,68
2657049700,THStore - Thienhaiph,1529806050,False,False,False,Hà Nội,76,4.914857,98,3099.0,13,1172,13
6333040161,Sốp giảm giá kịch khung,1580294848,False,False,False,TP. Hồ Chí Minh,114,4.808157,78,7975.0,100,3869,83
7642579825,vitinhdonald,1498030279,False,False,False,TP. Hồ Chí Minh,255,4.853175,86,12083.0,5,252,3
6042122099,Cậu bé yêu công nghệ,1594374241,False,False,False,Hà Nội,244,4.800308,17,,36,1279,26
1718245747,vi tinh hung dung,1514868627,False,False,False,TP. Hồ Chí Minh,168,4.91732,61,10358.0,29,4196,48
9203277842,Phương Chi Computer,1491818923,False,False,False,Hà Nội,65,4.825364,68,13834.0,19,942,23
2899056714,ducchinhcomputer,1568619812,True,False,False,Hà Nội,249,4.80165,73,10888.0,52,2461,65
6482009485,Mr. Real Computer,1583229049,False,False,False,TP. Hồ Chí Minh,81,4.830266,21,9453.0,12,487,6
2618566487,Linh Kiện Mobi,1562776759,True,False,False,Hà Nội,1469,4.897456,93,6868.0,233,27266,402
1871043727,MKStore Tạp hóa Công nghệ,1488905459,True,True,False,Hà Nội,156,4.933215,100,5183.0,43,10151,105
1733567813,Kem Tản Nhiệt PC,1522800901,True,False,False,TP. Hồ Chí Minh,139,4.939684,94,4741.0,80,19135,165
22643999241,KINGCOM.INC,1662961144,False,False,False,Hà Nội,25,5.0,41,,0,24,0
8125505234,LAV TECH,1543976284,False,False,False,Hà Nội,798,4.804693,88,3609.0,33,1399,34
4347100697,Bà già yêu công nghệ,1590650763,False,False,False,Hà Nội,207,4.884345,57,9972.0,40,3091,46
3935713288,Linh kien vi tinh 9x,1583542050,True,False,False,TP. Hồ Chí Minh,124,4.824125,83,1011.0,31,1273,28
13540978708,SG COMPUTER,1596182078,False,False,False,Long An,323,4.652866,85,7204.0,20,288,8
6710961399,vi tinh duy linh_phuyen,1575451272,False,False,False,Phú Yên,326,4.890742,70,13446.0,116,10280,147
19669201776,QUALITY ONE STORE,1515392145,True,True,False,Hà Nội,266,4.90339,97,2842.0,23,3340,48
21022065540,TRY TO GET AHEAD IN LIFE >PC<,1531353486,False,False,False,An Giang,31,4.978979,80,5178.0,0,336,2
19322413945,Vi tính Hoàng Phát T&H,1527696231,True,False,False,TP. Hồ Chí Minh,352,4.90564,67,8349.0,7,912,13
21474907689,Linh Kiện LapTop117,1663596267,False,False,False,TP. Hồ Chí Minh,479,4.888112,93,3239.0,1,144,3
22637645559,YILIN_TECH.vn,1673227913,False,False,False,Quốc Tế,97,4.926829,87,12512.0,0,86,0
20280195460,serverre . com,1600184941,False,False,False,TP. Hồ Chí Minh,234,4.850575,62,2595.0,1,90,1
19777106946,CAMERA giá gốc!!!,1496478615,False,False,False,TP. Hồ Chí Minh,6,4.974359,77,2800.0,0,42,0
